,path,label,label_idx
753,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_114_100.jpg,"['Banana', 1]",1
754,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_115_100.jpg,"['Banana', 1]",1
755,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_116_100.jpg,"['Banana', 1]",1
756,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_117_100.jpg,"['Banana', 1]",1
757,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_118_100.jpg,"['Banana', 1]",1
758,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_119_100.jpg,"['Banana', 1]",1
759,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_11_100.jpg,"['Banana', 1]",1
760,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_120_100.jpg,"['Banana', 1]",1
761,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_121_100.jpg,"['Banana', 1]",1
762,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_122_100.jpg,"['Banana', 1]",1
763,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_123_100.jpg,"['Banana', 1]",1
764,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_124_100.jpg,"['Banana', 1]",1
765,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_125_100.jpg,"['Banana', 1]",1
766,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_126_100.jpg,"['Banana', 1]",1
767,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_127_100.jpg,"['Banana', 1]",1
768,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_128_100.jpg,"['Banana', 1]",1
769,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_129_100.jpg,"['Banana', 1]",1
770,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_130_100.jpg,"['Banana', 1]",1
771,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_131_100.jpg,"['Banana', 1]",1
772,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_132_100.jpg,"['Banana', 1]",1
773,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_133_100.jpg,"['Banana', 1]",1
774,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_134_100.jpg,"['Banana', 1]",1
775,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_135_100.jpg,"['Banana', 1]",1
776,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_136_100.jpg,"['Banana', 1]",1
777,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_137_100.jpg,"['Banana', 1]",1
778,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_138_100.jpg,"['Banana', 1]",1
779,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_139_100.jpg,"['Banana', 1]",1
780,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_13_100.jpg,"['Banana', 1]",1
781,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_140_100.jpg,"['Banana', 1]",1
782,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_141_100.jpg,"['Banana', 1]",1
783,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_142_100.jpg,"['Banana', 1]",1
784,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_143_100.jpg,"['Banana', 1]",1
785,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_144_100.jpg,"['Banana', 1]",1
786,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_145_100.jpg,"['Banana', 1]",1
787,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_146_100.jpg,"['Banana', 1]",1
788,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_147_100.jpg,"['Banana', 1]",1
789,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_148_100.jpg,"['Banana', 1]",1
790,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_149_100.jpg,"['Banana', 1]",1
791,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_150_100.jpg,"['Banana', 1]",1
792,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_151_100.jpg,"['Banana', 1]",1
793,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_152_100.jpg,"['Banana', 1]",1
794,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_153_100.jpg,"['Banana', 1]",1
795,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_154_100.jpg,"['Banana', 1]",1
796,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_155_100.jpg,"['Banana', 1]",1
797,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_156_100.jpg,"['Banana', 1]",1
798,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_157_100.jpg,"['Banana', 1]",1
799,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_158_100.jpg,"['Banana', 1]",1
800,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_159_100.jpg,"['Banana', 1]",1
801,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_160_100.jpg,"['Banana', 1]",1
802,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_161_100.jpg,"['Banana', 1]",1
803,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_162_100.jpg,"['Banana', 1]",1
804,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_163_100.jpg,"['Banana', 1]",1
805,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_164_100.jpg,"['Banana', 1]",1
806,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_165_100.jpg,"['Banana', 1]",1
807,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_166_100.jpg,"['Banana', 1]",1
808,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_167_100.jpg,"['Banana', 1]",1
809,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_168_100.jpg,"['Banana', 1]",1
810,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_169_100.jpg,"['Banana', 1]",1
811,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_170_100.jpg,"['Banana', 1]",1
812,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_171_100.jpg,"['Banana', 1]",1
813,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_172_100.jpg,"['Banana', 1]",1
814,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_173_100.jpg,"['Banana', 1]",1
815,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_174_100.jpg,"['Banana', 1]",1
816,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_175_100.jpg,"['Banana', 1]",1
817,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_176_100.jpg,"['Banana', 1]",1
818,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_177_100.jpg,"['Banana', 1]",1
819,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_178_100.jpg,"['Banana', 1]",1
820,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_179_100.jpg,"['Banana', 1]",1
821,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_17_100.jpg,"['Banana', 1]",1
822,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_180_100.jpg,"['Banana', 1]",1
823,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_181_100.jpg,"['Banana', 1]",1
824,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_182_100.jpg,"['Banana', 1]",1
825,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_183_100.jpg,"['Banana', 1]",1
826,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_184_100.jpg,"['Banana', 1]",1
827,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_185_100.jpg,"['Banana', 1]",1
828,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_186_100.jpg,"['Banana', 1]",1
829,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_187_100.jpg,"['Banana', 1]",1
830,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_188_100.jpg,"['Banana', 1]",1
831,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_189_100.jpg,"['Banana', 1]",1
832,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_190_100.jpg,"['Banana', 1]",1
833,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_191_100.jpg,"['Banana', 1]",1
834,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_192_100.jpg,"['Banana', 1]",1
835,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_193_100.jpg,"['Banana', 1]",1
836,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_194_100.jpg,"['Banana', 1]",1
837,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_195_100.jpg,"['Banana', 1]",1
838,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_196_100.jpg,"['Banana', 1]",1
839,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_197_100.jpg,"['Banana', 1]",1
840,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_198_100.jpg,"['Banana', 1]",1
841,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_199_100.jpg,"['Banana', 1]",1
842,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_1_100.jpg,"['Banana', 1]",1
843,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_200_100.jpg,"['Banana', 1]",1
844,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_201_100.jpg,"['Banana', 1]",1
845,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_202_100.jpg,"['Banana', 1]",1
846,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_203_100.jpg,"['Banana', 1]",1
847,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_204_100.jpg,"['Banana', 1]",1
848,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_205_100.jpg,"['Banana', 1]",1
849,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_206_100.jpg,"['Banana', 1]",1
850,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_208_100.jpg,"['Banana', 1]",1
851,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_209_100.jpg,"['Banana', 1]",1
852,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_20_100.jpg,"['Banana', 1]",1
853,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_210_100.jpg,"['Banana', 1]",1
854,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_211_100.jpg,"['Banana', 1]",1
855,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_212_100.jpg,"['Banana', 1]",1
856,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_214_100.jpg,"['Banana', 1]",1
857,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_217_100.jpg,"['Banana', 1]",1
858,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_218_100.jpg,"['Banana', 1]",1
859,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_219_100.jpg,"['Banana', 1]",1
860,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_21_100.jpg,"['Banana', 1]",1
861,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_220_100.jpg,"['Banana', 1]",1
862,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_221_100.jpg,"['Banana', 1]",1
863,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_222_100.jpg,"['Banana', 1]",1
864,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_224_100.jpg,"['Banana', 1]",1
865,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_225_100.jpg,"['Banana', 1]",1
866,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_22_100.jpg,"['Banana', 1]",1
867,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_247_100.jpg,"['Banana', 1]",1
868,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_248_100.jpg,"['Banana', 1]",1
869,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_249_100.jpg,"['Banana', 1]",1
870,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_250_100.jpg,"['Banana', 1]",1
871,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_251_100.jpg,"['Banana', 1]",1
872,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_252_100.jpg,"['Banana', 1]",1
873,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_253_100.jpg,"['Banana', 1]",1
874,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_254_100.jpg,"['Banana', 1]",1
875,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_255_100.jpg,"['Banana', 1]",1
876,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_256_100.jpg,"['Banana', 1]",1
877,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_257_100.jpg,"['Banana', 1]",1
878,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_258_100.jpg,"['Banana', 1]",1
879,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_259_100.jpg,"['Banana', 1]",1
880,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_260_100.jpg,"['Banana', 1]",1
881,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_261_100.jpg,"['Banana', 1]",1
882,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_262_100.jpg,"['Banana', 1]",1
883,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_263_100.jpg,"['Banana', 1]",1
884,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_264_100.jpg,"['Banana', 1]",1
885,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_265_100.jpg,"['Banana', 1]",1
886,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_266_100.jpg,"['Banana', 1]",1
887,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_267_100.jpg,"['Banana', 1]",1
888,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_268_100.jpg,"['Banana', 1]",1
889,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_269_100.jpg,"['Banana', 1]",1
890,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_26_100.jpg,"['Banana', 1]",1
891,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_270_100.jpg,"['Banana', 1]",1
892,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_271_100.jpg,"['Banana', 1]",1
893,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_272_100.jpg,"['Banana', 1]",1
894,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_273_100.jpg,"['Banana', 1]",1
895,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_274_100.jpg,"['Banana', 1]",1
896,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_275_100.jpg,"['Banana', 1]",1
897,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_276_100.jpg,"['Banana', 1]",1
898,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_277_100.jpg,"['Banana', 1]",1
899,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_278_100.jpg,"['Banana', 1]",1
900,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_279_100.jpg,"['Banana', 1]",1
901,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_27_100.jpg,"['Banana', 1]",1
902,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_280_100.jpg,"['Banana', 1]",1
903,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_281_100.jpg,"['Banana', 1]",1
904,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_282_100.jpg,"['Banana', 1]",1
905,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_283_100.jpg,"['Banana', 1]",1
906,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_284_100.jpg,"['Banana', 1]",1
907,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_285_100.jpg,"['Banana', 1]",1
908,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_286_100.jpg,"['Banana', 1]",1
909,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_287_100.jpg,"['Banana', 1]",1
910,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_288_100.jpg,"['Banana', 1]",1
911,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_289_100.jpg,"['Banana', 1]",1
912,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_290_100.jpg,"['Banana', 1]",1
913,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_291_100.jpg,"['Banana', 1]",1
914,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_292_100.jpg,"['Banana', 1]",1
915,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_293_100.jpg,"['Banana', 1]",1
916,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_294_100.jpg,"['Banana', 1]",1
917,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_295_100.jpg,"['Banana', 1]",1
918,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_296_100.jpg,"['Banana', 1]",1
919,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_297_100.jpg,"['Banana', 1]",1
920,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_298_100.jpg,"['Banana', 1]",1
921,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_299_100.jpg,"['Banana', 1]",1
922,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_2_100.jpg,"['Banana', 1]",1
923,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_300_100.jpg,"['Banana', 1]",1
924,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_301_100.jpg,"['Banana', 1]",1
925,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_302_100.jpg,"['Banana', 1]",1
926,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_303_100.jpg,"['Banana', 1]",1
927,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_304_100.jpg,"['Banana', 1]",1
928,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_305_100.jpg,"['Banana', 1]",1
929,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_306_100.jpg,"['Banana', 1]",1
930,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_307_100.jpg,"['Banana', 1]",1
931,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_308_100.jpg,"['Banana', 1]",1
932,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_309_100.jpg,"['Banana', 1]",1
933,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_310_100.jpg,"['Banana', 1]",1
934,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_311_100.jpg,"['Banana', 1]",1
935,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_312_100.jpg,"['Banana', 1]",1
936,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_313_100.jpg,"['Banana', 1]",1
937,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_314_100.jpg,"['Banana', 1]",1
938,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_315_100.jpg,"['Banana', 1]",1
939,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_318_100.jpg,"['Banana', 1]",1
940,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_322_100.jpg,"['Banana', 1]",1
941,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_323_100.jpg,"['Banana', 1]",1
942,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_324_100.jpg,"['Banana', 1]",1
943,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_3_100.jpg,"['Banana', 1]",1
944,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_4_100.jpg,"['Banana', 1]",1
945,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_53_100.jpg,"['Banana', 1]",1
946,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Banana/r_55_100.jpg,"['Banana', 1]",1
